contrast,null_index,median_prompt_rho
dose_to_margin_shift,601,0.01818181818181818
dose_to_margin_shift,602,-0.006060606060606061
dose_to_margin_shift,603,0.0303030303030303
dose_to_margin_shift,604,0.0303030303030303
dose_to_margin_shift,605,-0.05454545454545454
dose_to_margin_shift,606,0.006060606060606061
dose_to_margin_shift,607,0.018293022999573125
dose_to_margin_shift,608,0.006060606060606061
dose_to_margin_shift,609,-0.0303030303030303
dose_to_margin_shift,610,-0.04923659639173309
dose_to_margin_shift,611,0.01818181818181818
dose_to_margin_shift,612,0.04242424242424241
dose_to_margin_shift,613,0.0303030303030303
dose_to_margin_shift,614,-0.018293022999573125
dose_to_margin_shift,615,0.01818181818181818
dose_to_margin_shift,616,0.006060606060606061
dose_to_margin_shift,617,-0.0303030303030303
dose_to_margin_shift,618,0.0303030303030303
dose_to_margin_shift,619,0.10303030303030303
dose_to_margin_shift,620,0.042683720332337284
dose_to_margin_shift,621,-0.01818181818181818
dose_to_margin_shift,622,-0.024390697332764166
dose_to_margin_shift,623,-0.05454545454545454
dose_to_margin_shift,624,0.05454545454545454
dose_to_margin_shift,625,-0.09090909090909088
dose_to_margin_shift,626,-0.024316221747202584
dose_to_margin_shift,627,0.04242424242424241
dose_to_margin_shift,628,0.03039527718400323
dose_to_margin_shift,629,0.006079055436800646
dose_to_margin_shift,630,-0.0303030303030303
dose_to_margin_shift,631,0.012195348666382083
dose_to_margin_shift,632,-0.06666666666666665
dose_to_margin_shift,633,0.006060606060606061
dose_to_margin_shift,634,-0.006079055436800646
dose_to_margin_shift,635,0.018293022999573125
dose_to_margin_shift,636,0.03658604599914625
dose_to_margin_shift,637,-0.006060606060606061
dose_to_margin_shift,638,0.0303030303030303
dose_to_margin_shift,639,0.006060606060606061
dose_to_margin_shift,640,0.006060606060606061
dose_to_margin_shift,641,0.0303030303030303
dose_to_margin_shift,642,0.024390697332764166
dose_to_margin_shift,643,-0.01818181818181818
dose_to_margin_shift,644,-0.006060606060606061
dose_to_margin_shift,645,0.024316221747202584
dose_to_margin_shift,646,-0.012158110873601292
dose_to_margin_shift,647,0.0303030303030303
dose_to_margin_shift,648,-0.0303030303030303
dose_to_margin_shift,649,0.0
dose_to_margin_shift,650,0.012158110873601292
dose_to_margin_shift,651,0.018406293574195463
dose_to_margin_shift,652,-0.06666666666666665
dose_to_margin_shift,653,0.01818181818181818
dose_to_margin_shift,654,-0.006060606060606061
dose_to_margin_shift,655,-0.01818181818181818
dose_to_margin_shift,656,0.030677155956992445
dose_to_margin_shift,657,-0.0303030303030303
dose_to_margin_shift,658,0.05454545454545454
dose_to_margin_shift,659,-0.006060606060606061
dose_to_margin_shift,660,0.006060606060606061
dose_to_margin_shift,661,0.0303030303030303
dose_to_margin_shift,662,0.04242424242424241
dose_to_margin_shift,663,-0.006060606060606061
dose_to_margin_shift,664,0.05454545454545454
dose_to_margin_shift,665,-0.01818181818181818
dose_to_margin_shift,666,0.006060606060606061
dose_to_margin_shift,667,0.0303030303030303
dose_to_margin_shift,668,0.06666666666666665
dose_to_margin_shift,669,0.006060606060606061
dose_to_margin_shift,670,-0.01823716631040194
dose_to_margin_shift,671,0.006079055436800646
dose_to_margin_shift,672,0.012158110873601292
dose_to_margin_shift,673,0.04242424242424241
dose_to_margin_shift,674,-0.01818181818181818
dose_to_margin_shift,675,0.06666666666666665
dose_to_margin_shift,676,0.0303030303030303
dose_to_margin_shift,677,-0.006060606060606061
dose_to_margin_shift,678,0.06666666666666665
dose_to_margin_shift,679,0.01818181818181818
dose_to_margin_shift,680,-0.01818181818181818
dose_to_margin_shift,681,0.0
dose_to_margin_shift,682,0.0
dose_to_margin_shift,683,0.01818181818181818
dose_to_margin_shift,684,0.04242424242424241
dose_to_margin_shift,685,0.006060606060606061
dose_to_margin_shift,686,0.07878787878787878
dose_to_margin_shift,687,0.0
dose_to_margin_shift,688,0.006079055436800646
dose_to_margin_shift,689,0.006060606060606061
dose_to_margin_shift,690,0.04242424242424241
dose_to_margin_shift,691,0.0303030303030303
dose_to_margin_shift,692,-0.05454545454545454
dose_to_margin_shift,693,-0.0303030303030303
dose_to_margin_shift,694,-0.06079055436800646
dose_to_margin_shift,695,-0.006060606060606061
dose_to_margin_shift,696,-0.01818181818181818
dose_to_margin_shift,697,0.04255338805760452
dose_to_margin_shift,698,0.006060606060606061
dose_to_margin_shift,699,0.03039527718400323
dose_to_margin_shift,700,0.01818181818181818
dose_to_margin_shift,701,0.006060606060606061
dose_to_margin_shift,702,-0.01818181818181818
dose_to_margin_shift,703,-0.06097674333191042
dose_to_margin_shift,704,-0.01818181818181818
dose_to_margin_shift,705,-0.006060606060606061
dose_to_margin_shift,706,-0.05454545454545454
dose_to_margin_shift,707,-0.01823716631040194
dose_to_margin_shift,708,-0.01818181818181818
dose_to_margin_shift,709,-0.04242424242424241
dose_to_margin_shift,710,0.0
dose_to_margin_shift,711,0.006060606060606061
dose_to_margin_shift,712,0.006060606060606061
dose_to_margin_shift,713,0.006079055436800646
dose_to_margin_shift,714,-0.04242424242424241
dose_to_margin_shift,715,0.0
dose_to_margin_shift,716,0.006060606060606061
dose_to_margin_shift,717,0.006060606060606061
dose_to_margin_shift,718,0.01818181818181818
dose_to_margin_shift,719,-0.012195348666382083
dose_to_margin_shift,720,-0.006060606060606061
dose_to_margin_shift,721,-0.0303030303030303
dose_to_margin_shift,722,0.006060606060606061
dose_to_margin_shift,723,0.07878787878787878
dose_to_margin_shift,724,-0.03658604599914625
dose_to_margin_shift,725,-0.006060606060606061
dose_to_margin_shift,726,-0.0303030303030303
dose_to_margin_shift,727,0.06666666666666665
dose_to_margin_shift,728,0.05521888072258639
dose_to_margin_shift,729,0.006060606060606061
dose_to_margin_shift,730,0.006060606060606061
dose_to_margin_shift,731,0.012158110873601292
dose_to_margin_shift,732,-0.006060606060606061
dose_to_margin_shift,733,-0.018293022999573125
dose_to_margin_shift,734,-0.05454545454545454
dose_to_margin_shift,735,0.01818181818181818
dose_to_margin_shift,736,-0.0303030303030303
dose_to_margin_shift,737,-0.0303030303030303
dose_to_margin_shift,738,0.0303030303030303
dose_to_margin_shift,739,-0.01823716631040194
dose_to_margin_shift,740,-0.006060606060606061
dose_to_margin_shift,741,0.01818181818181818
dose_to_margin_shift,742,0.04242424242424241
dose_to_margin_shift,743,0.01818181818181818
dose_to_margin_shift,744,0.0303030303030303
dose_to_margin_shift,745,0.01818181818181818
dose_to_margin_shift,746,-0.006060606060606061
dose_to_margin_shift,747,0.04242424242424241
dose_to_margin_shift,748,0.0303030303030303
dose_to_margin_shift,749,-0.04242424242424241
dose_to_margin_shift,750,0.006060606060606061
dose_to_margin_shift,751,-0.006060606060606061
dose_to_margin_shift,752,0.012158110873601292
dose_to_margin_shift,753,0.01818181818181818
dose_to_margin_shift,754,-0.006060606060606061
dose_to_margin_shift,755,0.006060606060606061
dose_to_margin_shift,756,-0.01818181818181818
dose_to_margin_shift,757,0.006060606060606061
dose_to_margin_shift,758,0.0303030303030303
dose_to_margin_shift,759,-0.024316221747202584
dose_to_margin_shift,760,-0.006173898221471967
dose_to_margin_shift,761,0.04242424242424241
dose_to_margin_shift,762,0.04242424242424241
dose_to_margin_shift,763,0.006060606060606061
dose_to_margin_shift,764,0.01818181818181818
dose_to_margin_shift,765,0.07878787878787878
dose_to_margin_shift,766,0.006060606060606061
dose_to_margin_shift,767,0.006060606060606061
dose_to_margin_shift,768,0.03039527718400323
dose_to_margin_shift,769,0.04242424242424241
dose_to_margin_shift,770,0.0303030303030303
dose_to_margin_shift,771,-0.0303030303030303
dose_to_margin_shift,772,-0.01818181818181818
dose_to_margin_shift,773,-0.01818181818181818
dose_to_margin_shift,774,-0.006060606060606061
dose_to_margin_shift,775,0.01818181818181818
dose_to_margin_shift,776,-0.04242424242424241
dose_to_margin_shift,777,0.024390697332764166
dose_to_margin_shift,778,0.01818181818181818
dose_to_margin_shift,779,0.024316221747202584
dose_to_margin_shift,780,0.0303030303030303
dose_to_margin_shift,781,-0.03039527718400323
dose_to_margin_shift,782,0.024316221747202584
dose_to_margin_shift,783,0.0303030303030303
dose_to_margin_shift,784,-0.006060606060606061
dose_to_margin_shift,785,0.01818181818181818
dose_to_margin_shift,786,0.01818181818181818
dose_to_margin_shift,787,0.012158110873601292
dose_to_margin_shift,788,0.0303030303030303
dose_to_margin_shift,789,0.04255338805760452
dose_to_margin_shift,790,-0.006060606060606061
dose_to_margin_shift,791,0.006079055436800646
dose_to_margin_shift,792,0.024316221747202584
dose_to_margin_shift,793,0.01818181818181818
dose_to_margin_shift,794,-0.024390697332764166
dose_to_margin_shift,795,0.0303030303030303
dose_to_margin_shift,796,0.03039527718400323
dose_to_margin_shift,797,0.01846372364689991
dose_to_margin_shift,798,-0.0303030303030303
dose_to_margin_shift,799,-0.05454545454545454
dose_to_margin_shift,800,-0.006060606060606061
dose_to_margin_shift,801,0.01818181818181818
dose_to_margin_shift,802,-0.03647433262080388
dose_to_margin_shift,803,0.0
dose_to_margin_shift,804,-0.006060606060606061
dose_to_margin_shift,805,-0.05454545454545454
dose_to_margin_shift,806,-0.006060606060606061
dose_to_margin_shift,807,-0.01818181818181818
dose_to_margin_shift,808,-0.006060606060606061
dose_to_margin_shift,809,0.01818181818181818
dose_to_margin_shift,810,-0.006060606060606061
dose_to_margin_shift,811,-0.0303030303030303
dose_to_margin_shift,812,-0.01818181818181818
dose_to_margin_shift,813,-0.01818181818181818
dose_to_margin_shift,814,-0.03048837166595521
dose_to_margin_shift,815,-0.006079055436800646
dose_to_margin_shift,816,-0.006060606060606061
dose_to_margin_shift,817,0.006060606060606061
dose_to_margin_shift,818,-0.01818181818181818
dose_to_margin_shift,819,0.0303030303030303
dose_to_margin_shift,820,-0.006060606060606061
dose_to_margin_shift,821,0.024316221747202584
dose_to_margin_shift,822,-0.006060606060606061
dose_to_margin_shift,823,-0.05454545454545454
dose_to_margin_shift,824,-0.006060606060606061
dose_to_margin_shift,825,-0.006060606060606061
dose_to_margin_shift,826,0.006060606060606061
dose_to_margin_shift,827,0.01818181818181818
dose_to_margin_shift,828,-0.01818181818181818
dose_to_margin_shift,829,-0.024316221747202584
dose_to_margin_shift,830,-0.012158110873601292
dose_to_margin_shift,831,0.006060606060606061
dose_to_margin_shift,832,-0.006060606060606061
dose_to_margin_shift,833,-0.04242424242424241
dose_to_margin_shift,834,-0.006060606060606061
dose_to_margin_shift,835,0.006060606060606061
dose_to_margin_shift,836,-0.04242424242424241
dose_to_margin_shift,837,-0.006060606060606061
dose_to_margin_shift,838,0.012158110873601292
dose_to_margin_shift,839,0.04255338805760452
dose_to_margin_shift,840,-0.006060606060606061
dose_to_margin_shift,841,0.04255338805760452
dose_to_margin_shift,842,0.03039527718400323
dose_to_margin_shift,843,-0.04242424242424241
dose_to_margin_shift,844,-0.0303030303030303
dose_to_margin_shift,845,0.0
dose_to_margin_shift,846,0.01818181818181818
dose_to_margin_shift,847,0.04242424242424241
dose_to_margin_shift,848,0.01818181818181818
dose_to_margin_shift,849,0.006060606060606061
dose_to_margin_shift,850,-0.006060606060606061
dose_to_margin_shift,851,0.0303030303030303
dose_to_margin_shift,852,-0.01818181818181818
dose_to_margin_shift,853,-0.006060606060606061
dose_to_margin_shift,854,-0.05454545454545454
dose_to_margin_shift,855,0.0
dose_to_margin_shift,856,-0.006097674333191042
dose_to_margin_shift,857,-0.006060606060606061
dose_to_margin_shift,858,-0.006060606060606061
dose_to_margin_shift,859,0.03048837166595521
dose_to_margin_shift,860,0.006060606060606061
dose_to_margin_shift,861,0.01818181818181818
dose_to_margin_shift,862,0.01818181818181818
dose_to_margin_shift,863,-0.03039527718400323
dose_to_margin_shift,864,-0.01818181818181818
dose_to_margin_shift,865,0.012158110873601292
dose_to_margin_shift,866,-0.006079055436800646
dose_to_margin_shift,867,-0.006060606060606061
dose_to_margin_shift,868,0.01818181818181818
dose_to_margin_shift,869,0.006097674333191042
dose_to_margin_shift,870,0.0303030303030303
dose_to_margin_shift,871,-0.06666666666666665
dose_to_margin_shift,872,0.006060606060606061
dose_to_margin_shift,873,-0.018293022999573125
dose_to_margin_shift,874,-0.05454545454545454
dose_to_margin_shift,875,0.04242424242424241
dose_to_margin_shift,876,-0.01818181818181818
dose_to_margin_shift,877,0.0303030303030303
dose_to_margin_shift,878,-0.01818181818181818
dose_to_margin_shift,879,-0.0303030303030303
dose_to_margin_shift,880,-0.01818181818181818
dose_to_margin_shift,881,0.04242424242424241
dose_to_margin_shift,882,-0.01818181818181818
dose_to_margin_shift,883,0.012158110873601292
dose_to_margin_shift,884,-0.006060606060606061
dose_to_margin_shift,885,0.0
dose_to_margin_shift,886,-0.05471149893120582
dose_to_margin_shift,887,0.05454545454545454
dose_to_margin_shift,888,0.006079055436800646
dose_to_margin_shift,889,-0.05454545454545454
dose_to_margin_shift,890,-0.012158110873601292
dose_to_margin_shift,891,0.01818181818181818
dose_to_margin_shift,892,0.006060606060606061
dose_to_margin_shift,893,0.05454545454545454
dose_to_margin_shift,894,-0.04242424242424241
dose_to_margin_shift,895,-0.006060606060606061
dose_to_margin_shift,896,0.006060606060606061
dose_to_margin_shift,897,0.01818181818181818
dose_to_margin_shift,898,0.01818181818181818
dose_to_margin_shift,899,0.01818181818181818
dose_to_margin_shift,900,-0.006097674333191042
dose_to_margin_shift,901,0.03647433262080388
dose_to_margin_shift,902,-0.0303030303030303
dose_to_margin_shift,903,-0.10303030303030303
dose_to_margin_shift,904,0.05454545454545454
dose_to_margin_shift,905,0.01818181818181818
dose_to_margin_shift,906,0.04242424242424241
dose_to_margin_shift,907,0.01818181818181818
dose_to_margin_shift,908,0.006060606060606061
dose_to_margin_shift,909,0.04863244349440517
dose_to_margin_shift,910,0.012158110873601292
dose_to_margin_shift,911,-0.0303030303030303
dose_to_margin_shift,912,0.006097674333191042
dose_to_margin_shift,913,0.006060606060606061
dose_to_margin_shift,914,-0.01818181818181818
dose_to_margin_shift,915,-0.01818181818181818
dose_to_margin_shift,916,0.04242424242424241
dose_to_margin_shift,917,-0.006060606060606061
dose_to_margin_shift,918,-0.01818181818181818
dose_to_margin_shift,919,0.0303030303030303
dose_to_margin_shift,920,0.02469559288588787
dose_to_margin_shift,921,0.006060606060606061
dose_to_margin_shift,922,-0.012158110873601292
dose_to_margin_shift,923,0.006060606060606061
dose_to_margin_shift,924,-0.006097674333191042
dose_to_margin_shift,925,0.06666666666666665
dose_to_margin_shift,926,0.0
dose_to_margin_shift,927,-0.024316221747202584
dose_to_margin_shift,928,0.01818181818181818
dose_to_margin_shift,929,0.01818181818181818
dose_to_margin_shift,930,-0.01818181818181818
dose_to_margin_shift,931,-0.0303030303030303
dose_to_margin_shift,932,-0.01818181818181818
dose_to_margin_shift,933,0.04242424242424241
dose_to_margin_shift,934,-0.0303030303030303
dose_to_margin_shift,935,-0.006060606060606061
dose_to_margin_shift,936,-0.01818181818181818
dose_to_margin_shift,937,-0.042948018339789416
dose_to_margin_shift,938,-0.006060606060606061
dose_to_margin_shift,939,-0.07878787878787878
dose_to_margin_shift,940,-0.06666666666666665
dose_to_margin_shift,941,0.0303030303030303
dose_to_margin_shift,942,-0.006060606060606061
dose_to_margin_shift,943,-0.05454545454545454
dose_to_margin_shift,944,-0.0303030303030303
dose_to_margin_shift,945,-0.04242424242424241
dose_to_margin_shift,946,0.05454545454545454
dose_to_margin_shift,947,0.006097674333191042
dose_to_margin_shift,948,-0.01818181818181818
dose_to_margin_shift,949,-0.04242424242424241
dose_to_margin_shift,950,-0.030677155956992445
dose_to_margin_shift,951,0.0303030303030303
dose_to_margin_shift,952,0.04242424242424241
dose_to_margin_shift,953,-0.0303030303030303
dose_to_margin_shift,954,0.024316221747202584
dose_to_margin_shift,955,0.012158110873601292
dose_to_margin_shift,956,-0.06748974310538336
dose_to_margin_shift,957,-0.05454545454545454
dose_to_margin_shift,958,0.006079055436800646
dose_to_margin_shift,959,0.006060606060606061
dose_to_margin_shift,960,0.01818181818181818
dose_to_margin_shift,961,-0.006060606060606061
dose_to_margin_shift,962,-0.006060606060606061
dose_to_margin_shift,963,0.05454545454545454
dose_to_margin_shift,964,0.01818181818181818
dose_to_margin_shift,965,0.06666666666666665
dose_to_margin_shift,966,0.006079055436800646
dose_to_margin_shift,967,-0.006097674333191042
dose_to_margin_shift,968,-0.006060606060606061
dose_to_margin_shift,969,0.0303030303030303
dose_to_margin_shift,970,0.01823716631040194
dose_to_margin_shift,971,0.01818181818181818
dose_to_margin_shift,972,-0.06666666666666665
dose_to_margin_shift,973,-0.012158110873601292
dose_to_margin_shift,974,0.0303030303030303
dose_to_margin_shift,975,-0.012158110873601292
dose_to_margin_shift,976,0.04242424242424241
dose_to_margin_shift,977,-0.01818181818181818
dose_to_margin_shift,978,-0.01823716631040194
dose_to_margin_shift,979,0.0303030303030303
dose_to_margin_shift,980,0.05454545454545454
dose_to_margin_shift,981,0.006060606060606061
dose_to_margin_shift,982,0.006060606060606061
dose_to_margin_shift,983,0.10303030303030303
dose_to_margin_shift,984,-0.012195348666382083
dose_to_margin_shift,985,0.006060606060606061
dose_to_margin_shift,986,-0.012158110873601292
dose_to_margin_shift,987,0.006060606060606061
dose_to_margin_shift,988,0.024316221747202584
dose_to_margin_shift,989,0.01818181818181818
dose_to_margin_shift,990,0.04242424242424241
dose_to_margin_shift,991,-0.054879068998719374
dose_to_margin_shift,992,-0.01818181818181818
dose_to_margin_shift,993,-0.01818181818181818
dose_to_margin_shift,994,0.006060606060606061
dose_to_margin_shift,995,0.01818181818181818
dose_to_margin_shift,996,-0.006060606060606061
dose_to_margin_shift,997,-0.0303030303030303
dose_to_margin_shift,998,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,0,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,1,-0.06666666666666665
DeltaU_shift_grid_to_margin_shift,2,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,3,0.03647433262080388
DeltaU_shift_grid_to_margin_shift,4,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,5,-0.006097674333191042
DeltaU_shift_grid_to_margin_shift,6,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,7,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,8,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,9,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,10,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,11,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,12,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,13,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,14,0.06666666666666665
DeltaU_shift_grid_to_margin_shift,15,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,16,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,17,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,18,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,19,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,20,0.042683720332337284
DeltaU_shift_grid_to_margin_shift,21,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,22,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,23,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,24,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,25,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,26,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,27,0.01823716631040194
DeltaU_shift_grid_to_margin_shift,28,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,29,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,30,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,31,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,32,0.0
DeltaU_shift_grid_to_margin_shift,33,0.024316221747202584
DeltaU_shift_grid_to_margin_shift,34,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,35,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,36,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,37,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,38,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,39,0.024316221747202584
DeltaU_shift_grid_to_margin_shift,40,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,41,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,42,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,43,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,44,0.04863244349440517
DeltaU_shift_grid_to_margin_shift,45,-0.012158110873601292
DeltaU_shift_grid_to_margin_shift,46,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,47,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,48,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,49,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,50,0.0
DeltaU_shift_grid_to_margin_shift,51,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,52,-0.018293022999573125
DeltaU_shift_grid_to_margin_shift,53,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,54,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,55,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,56,-0.03039527718400323
DeltaU_shift_grid_to_margin_shift,57,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,58,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,59,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,60,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,61,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,62,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,63,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,64,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,65,0.012195348666382083
DeltaU_shift_grid_to_margin_shift,66,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,67,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,68,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,69,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,70,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,71,0.0
DeltaU_shift_grid_to_margin_shift,72,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,73,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,74,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,75,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,76,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,77,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,78,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,79,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,80,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,81,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,82,0.0
DeltaU_shift_grid_to_margin_shift,83,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,84,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,85,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,86,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,87,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,88,0.024316221747202584
DeltaU_shift_grid_to_margin_shift,89,0.006097674333191042
DeltaU_shift_grid_to_margin_shift,90,-0.006079055436800646
DeltaU_shift_grid_to_margin_shift,91,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,92,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,93,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,94,0.04863244349440517
DeltaU_shift_grid_to_margin_shift,95,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,96,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,97,-0.04863244349440517
DeltaU_shift_grid_to_margin_shift,98,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,99,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,100,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,101,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,102,0.024316221747202584
DeltaU_shift_grid_to_margin_shift,103,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,104,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,105,0.006097674333191042
DeltaU_shift_grid_to_margin_shift,106,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,107,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,108,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,109,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,110,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,111,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,112,-0.06079055436800646
DeltaU_shift_grid_to_margin_shift,113,-0.012158110873601292
DeltaU_shift_grid_to_margin_shift,114,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,115,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,116,0.012158110873601292
DeltaU_shift_grid_to_margin_shift,117,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,118,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,119,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,120,0.05454545454545454
DeltaU_shift_grid_to_margin_shift,121,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,122,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,123,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,124,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,125,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,126,-0.06097674333191042
DeltaU_shift_grid_to_margin_shift,127,0.06686960980480709
DeltaU_shift_grid_to_margin_shift,128,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,129,0.04863244349440517
DeltaU_shift_grid_to_margin_shift,130,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,131,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,132,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,133,0.0303030303030303
DeltaU_shift_grid_to_margin_shift,134,-0.04242424242424241
DeltaU_shift_grid_to_margin_shift,135,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,136,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,137,0.04242424242424241
DeltaU_shift_grid_to_margin_shift,138,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,139,-0.06686960980480709
DeltaU_shift_grid_to_margin_shift,140,0.01818181818181818
DeltaU_shift_grid_to_margin_shift,141,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,142,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,143,-0.05454545454545454
DeltaU_shift_grid_to_margin_shift,144,0.012309149097933273
DeltaU_shift_grid_to_margin_shift,145,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,146,-0.012158110873601292
DeltaU_shift_grid_to_margin_shift,147,0.07878787878787878
DeltaU_shift_grid_to_margin_shift,148,-0.01818181818181818
DeltaU_shift_grid_to_margin_shift,149,-0.012195348666382083
DeltaU_shift_grid_to_margin_shift,150,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,151,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,152,0.04255338805760452
DeltaU_shift_grid_to_margin_shift,153,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,154,-0.024316221747202584
DeltaU_shift_grid_to_margin_shift,155,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,156,-0.0303030303030303
DeltaU_shift_grid_to_margin_shift,157,0.01823716631040194
DeltaU_shift_grid_to_margin_shift,158,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,159,0.006060606060606061
DeltaU_shift_grid_to_margin_shift,160,-0.006060606060606061
DeltaU_shift_grid_to_margin_shift,161,0.04242424242424241
