prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g007_exception_override,7,exception_override,closure,Green,Yellow,5.800152778625488,28.109375,27.03125,clean,a1.0_b1.2,1.0,1.2,1.078125,-2.921875,4.0,2.44,True
g008_clean,8,clean,stable,North,South,5.245520114898682,28.9375,30.046875,conflict,a1.0_b1.2,1.0,1.2,-1.109375,-1.65625,0.546875,2.44,False
g008_redundant,8,redundant,stable,North,South,5.492922782897949,27.640625,28.328125,conflict,a1.0_b1.2,1.0,1.2,-0.6875,-0.390625,-0.296875,2.44,False
g008_irrelevant,8,irrelevant,stable,North,South,4.828783988952637,27.265625,28.53125,conflict,a1.0_b1.2,1.0,1.2,-1.265625,-2.671875,1.40625,2.44,False
g008_paraphrase,8,paraphrase,stable,North,South,6.135712623596191,22.640625,21.21875,clean,a1.0_b1.2,1.0,1.2,1.421875,1.671875,-0.25,2.44,False
g008_weak_distractor,8,weak_distractor,competition,North,South,7.749066352844238,28.8125,27.828125,clean,a1.0_b1.2,1.0,1.2,0.984375,-1.8125,2.796875,2.44,True
g008_competition_balanced,8,competition_balanced,competition,North,South,5.322447299957275,27.296875,27.4375,conflict,a1.0_b1.2,1.0,1.2,-0.140625,-2.90625,2.765625,2.44,False
g008_direct_conflict,8,direct_conflict,competition,North,South,5.454367160797119,28.0,28.5625,conflict,a1.0_b1.2,1.0,1.2,-0.5625,-4.65625,4.09375,2.44,False
g008_closure_update,8,closure_update,closure,North,South,-0.1210031509399414,26.5625,29.546875,conflict,a1.0_b1.2,1.0,1.2,-2.984375,-5.8125,2.828125,2.44,False
g008_closure_override,8,closure_override,closure,North,South,0.9956247806549072,25.96875,27.75,conflict,a1.0_b1.2,1.0,1.2,-1.78125,-4.890625,3.109375,2.44,False
g008_exception_override,8,exception_override,closure,North,South,4.360083103179932,27.34375,27.9375,conflict,a1.0_b1.2,1.0,1.2,-0.59375,-4.65625,4.0625,2.44,False
g013_clean,13,clean,stable,Green,Yellow,3.99996280670166,28.25,29.03125,conflict,a1.0_b1.2,1.0,1.2,-0.78125,-0.796875,0.015625,2.44,False
g013_redundant,13,redundant,stable,Green,Yellow,4.685770511627197,27.109375,27.5,conflict,a1.0_b1.2,1.0,1.2,-0.390625,0.078125,-0.46875,2.44,False
g013_irrelevant,13,irrelevant,stable,Green,Yellow,2.693925380706787,27.09375,28.125,conflict,a1.0_b1.2,1.0,1.2,-1.03125,-1.46875,0.4375,2.44,False
g013_paraphrase,13,paraphrase,stable,Green,Yellow,5.13867712020874,23.34375,21.828125,clean,a1.0_b1.2,1.0,1.2,1.515625,2.34375,-0.828125,2.44,False
g013_weak_distractor,13,weak_distractor,competition,Green,Yellow,6.1436591148376465,27.8125,26.390625,clean,a1.0_b1.2,1.0,1.2,1.421875,-0.875,2.296875,2.44,True
g013_competition_balanced,13,competition_balanced,competition,Green,Yellow,4.1400957107543945,27.71875,27.640625,clean,a1.0_b1.2,1.0,1.2,0.078125,-3.984375,4.0625,2.44,True
g013_direct_conflict,13,direct_conflict,competition,Green,Yellow,4.472463607788086,28.1875,28.671875,conflict,a1.0_b1.2,1.0,1.2,-0.484375,-5.265625,4.78125,2.44,False
g013_closure_update,13,closure_update,closure,Green,Yellow,-0.01495504379272461,27.484375,30.0,conflict,a1.0_b1.2,1.0,1.2,-2.515625,-5.09375,2.578125,2.44,False
g013_closure_override,13,closure_override,closure,Green,Yellow,4.379827976226807,28.140625,27.59375,clean,a1.0_b1.2,1.0,1.2,0.546875,-4.578125,5.125,2.44,True
g013_exception_override,13,exception_override,closure,Green,Yellow,6.047574520111084,27.890625,27.28125,clean,a1.0_b1.2,1.0,1.2,0.609375,-3.59375,4.203125,2.44,True
g014_clean,14,clean,stable,North,South,5.441705703735352,29.421875,29.765625,conflict,a1.0_b1.2,1.0,1.2,-0.34375,-0.140625,-0.203125,2.44,False
g014_redundant,14,redundant,stable,North,South,4.493833541870117,27.71875,28.421875,conflict,a1.0_b1.2,1.0,1.2,-0.703125,-0.5,-0.203125,2.44,False
g014_irrelevant,14,irrelevant,stable,North,South,5.120943069458008,27.84375,28.40625,conflict,a1.0_b1.2,1.0,1.2,-0.5625,-0.390625,-0.171875,2.44,False
g014_paraphrase,14,paraphrase,stable,North,South,6.69477653503418,24.453125,22.59375,clean,a1.0_b1.2,1.0,1.2,1.859375,3.046875,-1.1875,2.44,False
g014_weak_distractor,14,weak_distractor,competition,North,South,7.568558692932129,28.796875,27.53125,clean,a1.0_b1.2,1.0,1.2,1.265625,-0.578125,1.84375,2.44,True
g014_competition_balanced,14,competition_balanced,competition,North,South,3.242961883544922,26.796875,28.015625,conflict,a1.0_b1.2,1.0,1.2,-1.21875,-3.1875,1.96875,2.44,False
g014_direct_conflict,14,direct_conflict,competition,North,South,4.634776592254639,27.953125,28.5625,conflict,a1.0_b1.2,1.0,1.2,-0.609375,-4.03125,3.421875,2.44,False
g014_closure_update,14,closure_update,closure,North,South,0.22072219848632812,27.21875,29.421875,conflict,a1.0_b1.2,1.0,1.2,-2.203125,-4.09375,1.890625,2.44,False
g014_closure_override,14,closure_override,closure,North,South,0.7322485446929932,26.78125,28.390625,conflict,a1.0_b1.2,1.0,1.2,-1.609375,-4.875,3.265625,2.44,False
g014_exception_override,14,exception_override,closure,North,South,3.355276107788086,27.15625,27.71875,conflict,a1.0_b1.2,1.0,1.2,-0.5625,-4.625,4.0625,2.44,False
g016_clean,16,clean,stable,Copper,Silver,2.5226902961730957,25.421875,28.671875,conflict,a1.0_b1.2,1.0,1.2,-3.25,1.515625,-4.765625,2.44,False
g016_redundant,16,redundant,stable,Copper,Silver,3.911811351776123,25.140625,26.25,conflict,a1.0_b1.2,1.0,1.2,-1.109375,2.21875,-3.328125,2.44,False
g016_irrelevant,16,irrelevant,stable,Copper,Silver,1.187952995300293,25.21875,29.734375,conflict,a1.0_b1.2,1.0,1.2,-4.515625,-2.859375,-1.65625,2.44,False
g016_paraphrase,16,paraphrase,stable,Copper,Silver,4.560571670532227,21.46875,20.53125,clean,a1.0_b1.2,1.0,1.2,0.9375,3.21875,-2.28125,2.44,False
g016_weak_distractor,16,weak_distractor,competition,Copper,Silver,3.449946165084839,25.171875,28.171875,conflict,a1.0_b1.2,1.0,1.2,-3.0,-1.90625,-1.09375,2.44,False
g016_competition_balanced,16,competition_balanced,competition,Copper,Silver,2.5901925563812256,24.171875,28.4375,conflict,a1.0_b1.2,1.0,1.2,-4.265625,-4.515625,0.25,2.44,False
g016_direct_conflict,16,direct_conflict,competition,Copper,Silver,1.962896466255188,24.03125,28.84375,conflict,a1.0_b1.2,1.0,1.2,-4.8125,-3.984375,-0.828125,2.44,False
g016_closure_update,16,closure_update,closure,Copper,Silver,-0.43421292304992676,24.578125,29.421875,conflict,a1.0_b1.2,1.0,1.2,-4.84375,-5.09375,0.25,2.44,False
g016_closure_override,16,closure_override,closure,Copper,Silver,2.210845470428467,24.234375,27.609375,conflict,a1.0_b1.2,1.0,1.2,-3.375,-7.96875,4.59375,2.44,False
g016_exception_override,16,exception_override,closure,Copper,Silver,4.308447360992432,24.03125,26.734375,conflict,a1.0_b1.2,1.0,1.2,-2.703125,-6.25,3.546875,2.44,False
g017_clean,17,clean,stable,Gold,Iron,7.822014808654785,25.921875,27.390625,conflict,a1.0_b1.2,1.0,1.2,-1.46875,-4.453125,2.984375,2.44,False
g017_redundant,17,redundant,stable,Gold,Iron,9.31464672088623,25.25,25.625,conflict,a1.0_b1.2,1.0,1.2,-0.375,-1.875,1.5,2.44,False
g017_irrelevant,17,irrelevant,stable,Gold,Iron,5.682920932769775,25.09375,26.90625,conflict,a1.0_b1.2,1.0,1.2,-1.8125,-3.796875,1.984375,2.44,False
g017_paraphrase,17,paraphrase,stable,Gold,Iron,24.40525245666504,23.21875,18.078125,clean,a1.0_b1.2,1.0,1.2,5.140625,5.03125,0.109375,2.44,False
g017_weak_distractor,17,weak_distractor,competition,Gold,Iron,5.77101469039917,24.796875,26.34375,conflict,a1.0_b1.2,1.0,1.2,-1.546875,-6.828125,5.28125,2.44,False
g017_competition_balanced,17,competition_balanced,competition,Gold,Iron,3.9773943424224854,24.34375,26.046875,conflict,a1.0_b1.2,1.0,1.2,-1.703125,-9.09375,7.390625,2.44,False
g017_direct_conflict,17,direct_conflict,competition,Gold,Iron,4.938535213470459,25.34375,27.203125,conflict,a1.0_b1.2,1.0,1.2,-1.859375,-9.640625,7.78125,2.44,False
g017_closure_update,17,closure_update,closure,Gold,Iron,-1.3026893138885498,23.828125,28.453125,conflict,a1.0_b1.2,1.0,1.2,-4.625,-8.9375,4.3125,2.44,False
g017_closure_override,17,closure_override,closure,Gold,Iron,4.680581569671631,23.859375,25.46875,conflict,a1.0_b1.2,1.0,1.2,-1.609375,-7.09375,5.484375,2.44,False
g017_exception_override,17,exception_override,closure,Gold,Iron,8.834249496459961,24.28125,25.3125,conflict,a1.0_b1.2,1.0,1.2,-1.03125,-6.203125,5.171875,2.44,False
g019_clean,19,clean,stable,Green,Yellow,4.585123062133789,29.234375,29.921875,conflict,a1.0_b1.2,1.0,1.2,-0.6875,-1.296875,0.609375,2.44,False
g019_redundant,19,redundant,stable,Green,Yellow,5.15456485748291,27.609375,28.046875,conflict,a1.0_b1.2,1.0,1.2,-0.4375,-0.53125,0.09375,2.44,False
g019_irrelevant,19,irrelevant,stable,Green,Yellow,2.7940731048583984,27.375,28.59375,conflict,a1.0_b1.2,1.0,1.2,-1.21875,-1.609375,0.390625,2.44,False
g019_paraphrase,19,paraphrase,stable,Green,Yellow,4.527551174163818,23.34375,22.578125,clean,a1.0_b1.2,1.0,1.2,0.765625,1.859375,-1.09375,2.44,False
g019_weak_distractor,19,weak_distractor,competition,Green,Yellow,6.435563087463379,28.390625,26.84375,clean,a1.0_b1.2,1.0,1.2,1.546875,-1.234375,2.78125,2.44,True
g019_competition_balanced,19,competition_balanced,competition,Green,Yellow,4.906076431274414,28.109375,27.515625,clean,a1.0_b1.2,1.0,1.2,0.59375,-4.84375,5.4375,2.44,True
g019_direct_conflict,19,direct_conflict,competition,Green,Yellow,5.064435958862305,28.828125,28.671875,clean,a1.0_b1.2,1.0,1.2,0.15625,-6.984375,7.140625,2.44,True
g019_closure_update,19,closure_update,closure,Green,Yellow,-0.042356252670288086,27.296875,30.03125,conflict,a1.0_b1.2,1.0,1.2,-2.734375,-7.140625,4.40625,2.44,False
g019_closure_override,19,closure_override,closure,Green,Yellow,4.460387229919434,28.140625,27.625,clean,a1.0_b1.2,1.0,1.2,0.515625,-5.640625,6.15625,2.44,True
g019_exception_override,19,exception_override,closure,Green,Yellow,6.173398017883301,28.359375,27.390625,clean,a1.0_b1.2,1.0,1.2,0.96875,-3.359375,4.328125,2.44,True
g020_clean,20,clean,stable,North,South,6.580883979797363,30.28125,30.25,clean,a1.0_b1.2,1.0,1.2,0.03125,-0.4375,0.46875,2.44,True
g020_redundant,20,redundant,stable,North,South,5.98988676071167,28.65625,28.9375,conflict,a1.0_b1.2,1.0,1.2,-0.28125,-0.703125,0.421875,2.44,False
g020_irrelevant,20,irrelevant,stable,North,South,5.259614944458008,28.5625,29.03125,conflict,a1.0_b1.2,1.0,1.2,-0.46875,-1.953125,1.484375,2.44,False
g020_paraphrase,20,paraphrase,stable,North,South,7.04484224319458,24.25,22.453125,clean,a1.0_b1.2,1.0,1.2,1.796875,2.25,-0.453125,2.44,False
g020_weak_distractor,20,weak_distractor,competition,North,South,7.972097396850586,29.484375,28.171875,clean,a1.0_b1.2,1.0,1.2,1.3125,-1.09375,2.40625,2.44,True
g020_competition_balanced,20,competition_balanced,competition,North,South,3.997220993041992,27.65625,28.46875,conflict,a1.0_b1.2,1.0,1.2,-0.8125,-2.546875,1.734375,2.44,False
g020_direct_conflict,20,direct_conflict,competition,North,South,3.9983770847320557,28.5,29.5,conflict,a1.0_b1.2,1.0,1.2,-1.0,-3.546875,2.546875,2.44,False
g020_closure_update,20,closure_update,closure,North,South,0.5196805000305176,27.8125,29.859375,conflict,a1.0_b1.2,1.0,1.2,-2.046875,-4.09375,2.046875,2.44,False
g020_closure_override,20,closure_override,closure,North,South,1.8880913257598877,27.28125,28.453125,conflict,a1.0_b1.2,1.0,1.2,-1.171875,-4.8125,3.640625,2.44,False
g020_exception_override,20,exception_override,closure,North,South,4.449440956115723,27.671875,27.890625,conflict,a1.0_b1.2,1.0,1.2,-0.21875,-4.0625,3.84375,2.44,False
g021_clean,21,clean,stable,East,West,5.731796741485596,29.171875,28.859375,clean,a1.0_b1.2,1.0,1.2,0.3125,-0.71875,1.03125,2.44,True
g021_redundant,21,redundant,stable,East,West,7.314390659332275,28.109375,27.0625,clean,a1.0_b1.2,1.0,1.2,1.046875,1.09375,-0.046875,2.44,False
g021_irrelevant,21,irrelevant,stable,East,West,4.381152629852295,27.796875,28.328125,conflict,a1.0_b1.2,1.0,1.2,-0.53125,-0.875,0.34375,2.44,False
g021_paraphrase,21,paraphrase,stable,East,West,6.98015832901001,24.078125,22.703125,clean,a1.0_b1.2,1.0,1.2,1.375,2.015625,-0.640625,2.44,False
g021_weak_distractor,21,weak_distractor,competition,East,West,8.101516723632812,29.078125,27.421875,clean,a1.0_b1.2,1.0,1.2,1.65625,-0.125,1.78125,2.44,True
g021_competition_balanced,21,competition_balanced,competition,East,West,4.703135967254639,27.765625,27.28125,clean,a1.0_b1.2,1.0,1.2,0.484375,-1.890625,2.375,2.44,True
g021_direct_conflict,21,direct_conflict,competition,East,West,6.127123832702637,29.0625,27.953125,clean,a1.0_b1.2,1.0,1.2,1.109375,-4.21875,5.328125,2.44,True
g021_closure_update,21,closure_update,closure,East,West,0.7528331279754639,28.015625,29.234375,conflict,a1.0_b1.2,1.0,1.2,-1.21875,-5.5625,4.34375,2.44,False
g021_closure_override,21,closure_override,closure,East,West,5.993124008178711,28.1875,26.875,clean,a1.0_b1.2,1.0,1.2,1.3125,-3.625,4.9375,2.44,True
g021_exception_override,21,exception_override,closure,East,West,6.424888610839844,28.15625,27.28125,clean,a1.0_b1.2,1.0,1.2,0.875,-3.40625,4.28125,2.44,True
g023_clean,23,clean,stable,Gold,Iron,2.3914120197296143,26.46875,27.953125,conflict,a1.0_b1.2,1.0,1.2,-1.484375,-2.4375,0.953125,2.44,False
g023_redundant,23,redundant,stable,Gold,Iron,4.505125522613525,25.640625,25.6875,conflict,a1.0_b1.2,1.0,1.2,-0.046875,-0.625,0.578125,2.44,False
g023_irrelevant,23,irrelevant,stable,Gold,Iron,3.512519359588623,25.859375,26.828125,conflict,a1.0_b1.2,1.0,1.2,-0.96875,-2.546875,1.578125,2.44,False
g023_paraphrase,23,paraphrase,stable,Gold,Iron,20.84636878967285,23.578125,19.640625,clean,a1.0_b1.2,1.0,1.2,3.9375,4.140625,-0.203125,2.44,False
g023_weak_distractor,23,weak_distractor,competition,Gold,Iron,1.5851153135299683,25.171875,27.09375,conflict,a1.0_b1.2,1.0,1.2,-1.921875,-6.3125,4.390625,2.44,False
g023_competition_balanced,23,competition_balanced,competition,Gold,Iron,-1.726752519607544,24.078125,26.921875,conflict,a1.0_b1.2,1.0,1.2,-2.84375,-7.953125,5.109375,2.44,False
g023_direct_conflict,23,direct_conflict,competition,Gold,Iron,-3.9627621173858643,23.703125,28.8125,conflict,a1.0_b1.2,1.0,1.2,-5.109375,-11.390625,6.28125,2.44,False
g023_closure_update,23,closure_update,closure,Gold,Iron,-6.265493392944336,22.328125,28.59375,conflict,a1.0_b1.2,1.0,1.2,-6.265625,-8.15625,1.890625,2.44,False
g023_closure_override,23,closure_override,closure,Gold,Iron,-1.3600718975067139,23.90625,26.4375,conflict,a1.0_b1.2,1.0,1.2,-2.53125,-8.53125,6.0,2.44,False
g023_exception_override,23,exception_override,closure,Gold,Iron,3.694932222366333,24.671875,26.25,conflict,a1.0_b1.2,1.0,1.2,-1.578125,-6.890625,5.3125,2.44,False
g024_clean,24,clean,stable,Red,Blue,2.9972386360168457,28.90625,30.765625,conflict,a1.0_b1.2,1.0,1.2,-1.859375,-1.5625,-0.296875,2.44,False
g024_redundant,24,redundant,stable,Red,Blue,3.8601808547973633,26.921875,28.40625,conflict,a1.0_b1.2,1.0,1.2,-1.484375,-1.453125,-0.03125,2.44,False
g024_irrelevant,24,irrelevant,stable,Red,Blue,3.5747196674346924,27.984375,30.0,conflict,a1.0_b1.2,1.0,1.2,-2.015625,-0.9375,-1.078125,2.44,False
g024_paraphrase,24,paraphrase,stable,Red,Blue,10.753820419311523,23.46875,22.1875,clean,a1.0_b1.2,1.0,1.2,1.28125,2.15625,-0.875,2.44,False
g024_weak_distractor,24,weak_distractor,competition,Red,Blue,6.277832984924316,28.140625,28.5,conflict,a1.0_b1.2,1.0,1.2,-0.359375,-0.921875,0.5625,2.44,False
g024_competition_balanced,24,competition_balanced,competition,Red,Blue,4.384269714355469,28.03125,29.640625,conflict,a1.0_b1.2,1.0,1.2,-1.609375,-3.6875,2.078125,2.44,False
g024_direct_conflict,24,direct_conflict,competition,Red,Blue,7.512936592102051,28.578125,28.625,conflict,a1.0_b1.2,1.0,1.2,-0.046875,-3.625,3.578125,2.44,False
g024_closure_update,24,closure_update,closure,Red,Blue,0.5964221954345703,27.359375,30.171875,conflict,a1.0_b1.2,1.0,1.2,-2.8125,-6.0625,3.25,2.44,False
g024_closure_override,24,closure_override,closure,Red,Blue,2.3303418159484863,28.4375,29.578125,conflict,a1.0_b1.2,1.0,1.2,-1.140625,-6.609375,5.46875,2.44,False
g024_exception_override,24,exception_override,closure,Red,Blue,4.071305274963379,28.390625,28.84375,conflict,a1.0_b1.2,1.0,1.2,-0.453125,-5.125,4.671875,2.44,False
g025_clean,25,clean,stable,Green,Yellow,4.3058977127075195,29.421875,28.890625,clean,a1.0_b1.2,1.0,1.2,0.53125,1.203125,-0.671875,2.44,False
g025_redundant,25,redundant,stable,Green,Yellow,3.589362382888794,27.609375,27.40625,clean,a1.0_b1.2,1.0,1.2,0.203125,0.828125,-0.625,2.44,False
g025_irrelevant,25,irrelevant,stable,Green,Yellow,2.909104347229004,28.25,28.109375,clean,a1.0_b1.2,1.0,1.2,0.140625,0.703125,-0.5625,2.44,False
g025_paraphrase,25,paraphrase,stable,Green,Yellow,3.8552870750427246,23.484375,21.875,clean,a1.0_b1.2,1.0,1.2,1.609375,2.46875,-0.859375,2.44,False
g025_weak_distractor,25,weak_distractor,competition,Green,Yellow,5.323034763336182,28.296875,25.921875,clean,a1.0_b1.2,1.0,1.2,2.375,0.734375,1.640625,2.44,False
g025_competition_balanced,25,competition_balanced,competition,Green,Yellow,3.7011349201202393,28.40625,26.953125,clean,a1.0_b1.2,1.0,1.2,1.453125,-2.453125,3.90625,2.44,True
g025_direct_conflict,25,direct_conflict,competition,Green,Yellow,3.5484042167663574,28.84375,28.453125,clean,a1.0_b1.2,1.0,1.2,0.390625,-4.8125,5.203125,2.44,True
g025_closure_update,25,closure_update,closure,Green,Yellow,-2.266425848007202,27.109375,29.703125,conflict,a1.0_b1.2,1.0,1.2,-2.59375,-5.0,2.40625,2.44,False
g025_closure_override,25,closure_override,closure,Green,Yellow,2.3716201782226562,28.25,27.609375,clean,a1.0_b1.2,1.0,1.2,0.640625,-4.53125,5.171875,2.44,True
g025_exception_override,25,exception_override,closure,Green,Yellow,3.7116167545318604,28.390625,27.203125,clean,a1.0_b1.2,1.0,1.2,1.1875,-3.109375,4.296875,2.44,True
g027_clean,27,clean,stable,East,West,5.902335166931152,29.34375,28.875,clean,a1.0_b1.2,1.0,1.2,0.46875,-0.40625,0.875,2.44,True
g027_redundant,27,redundant,stable,East,West,6.623777389526367,27.640625,26.8125,clean,a1.0_b1.2,1.0,1.2,0.828125,0.671875,0.15625,2.44,False
g027_irrelevant,27,irrelevant,stable,East,West,4.635104656219482,28.0625,28.25,conflict,a1.0_b1.2,1.0,1.2,-0.1875,0.578125,-0.765625,2.44,False
g027_paraphrase,27,paraphrase,stable,East,West,7.332398414611816,24.03125,22.125,clean,a1.0_b1.2,1.0,1.2,1.90625,2.515625,-0.609375,2.44,False
g027_weak_distractor,27,weak_distractor,competition,East,West,8.571329116821289,29.09375,27.03125,clean,a1.0_b1.2,1.0,1.2,2.0625,-0.59375,2.65625,2.44,True
g027_competition_balanced,27,competition_balanced,competition,East,West,5.154659748077393,28.15625,26.921875,clean,a1.0_b1.2,1.0,1.2,1.234375,-1.171875,2.40625,2.44,True
g027_direct_conflict,27,direct_conflict,competition,East,West,7.642972946166992,29.5,27.34375,clean,a1.0_b1.2,1.0,1.2,2.15625,-3.71875,5.875,2.44,True
g027_closure_update,27,closure_update,closure,East,West,0.43824076652526855,27.96875,29.359375,conflict,a1.0_b1.2,1.0,1.2,-1.390625,-5.625,4.234375,2.44,False
g027_closure_override,27,closure_override,closure,East,West,5.1074395179748535,28.046875,26.96875,clean,a1.0_b1.2,1.0,1.2,1.078125,-3.125,4.203125,2.44,True
g027_exception_override,27,exception_override,closure,East,West,6.464128494262695,28.453125,27.484375,clean,a1.0_b1.2,1.0,1.2,0.96875,-3.3125,4.28125,2.44,True
g028_clean,28,clean,stable,Copper,Silver,0.8671936988830566,27.109375,28.5,conflict,a1.0_b1.2,1.0,1.2,-1.390625,3.5625,-4.953125,2.44,False
g028_redundant,28,redundant,stable,Copper,Silver,1.1237032413482666,26.0,25.875,clean,a1.0_b1.2,1.0,1.2,0.125,2.78125,-2.65625,2.44,False
g028_irrelevant,28,irrelevant,stable,Copper,Silver,-1.3232505321502686,26.421875,29.765625,conflict,a1.0_b1.2,1.0,1.2,-3.34375,0.1875,-3.53125,2.44,False
g028_paraphrase,28,paraphrase,stable,Copper,Silver,2.5533175468444824,22.25,21.0,clean,a1.0_b1.2,1.0,1.2,1.25,3.171875,-1.921875,2.44,False
g028_weak_distractor,28,weak_distractor,competition,Copper,Silver,0.3576686382293701,26.21875,27.5625,conflict,a1.0_b1.2,1.0,1.2,-1.34375,-0.421875,-0.921875,2.44,False
g028_competition_balanced,28,competition_balanced,competition,Copper,Silver,-0.9840090274810791,25.53125,28.125,conflict,a1.0_b1.2,1.0,1.2,-2.59375,-2.75,0.15625,2.44,False
g028_direct_conflict,28,direct_conflict,competition,Copper,Silver,-0.819969892501831,25.5625,28.125,conflict,a1.0_b1.2,1.0,1.2,-2.5625,-2.609375,0.046875,2.44,False
g028_closure_update,28,closure_update,closure,Copper,Silver,-3.7789199352264404,25.859375,29.40625,conflict,a1.0_b1.2,1.0,1.2,-3.546875,-4.328125,0.78125,2.44,False
g028_closure_override,28,closure_override,closure,Copper,Silver,-0.5979149341583252,24.9375,27.859375,conflict,a1.0_b1.2,1.0,1.2,-2.921875,-6.953125,4.03125,2.44,False
g028_exception_override,28,exception_override,closure,Copper,Silver,2.4420366287231445,25.21875,26.796875,conflict,a1.0_b1.2,1.0,1.2,-1.578125,-5.4375,3.859375,2.44,False
g029_clean,29,clean,stable,Gold,Iron,4.5856733322143555,26.4375,27.953125,conflict,a1.0_b1.2,1.0,1.2,-1.515625,-3.75,2.234375,2.44,False
g029_redundant,29,redundant,stable,Gold,Iron,8.185943603515625,25.421875,25.015625,clean,a1.0_b1.2,1.0,1.2,0.40625,-0.296875,0.703125,2.44,True
g029_irrelevant,29,irrelevant,stable,Gold,Iron,5.782683372497559,26.203125,27.09375,conflict,a1.0_b1.2,1.0,1.2,-0.890625,-3.171875,2.28125,2.44,False
g029_paraphrase,29,paraphrase,stable,Gold,Iron,22.809431076049805,23.734375,19.015625,clean,a1.0_b1.2,1.0,1.2,4.71875,4.4375,0.28125,2.44,False
g029_weak_distractor,29,weak_distractor,competition,Gold,Iron,4.6295166015625,25.375,26.578125,conflict,a1.0_b1.2,1.0,1.2,-1.203125,-5.453125,4.25,2.44,False
g029_competition_balanced,29,competition_balanced,competition,Gold,Iron,3.5803067684173584,25.21875,26.28125,conflict,a1.0_b1.2,1.0,1.2,-1.0625,-7.015625,5.953125,2.44,False
g029_direct_conflict,29,direct_conflict,competition,Gold,Iron,1.6105717420578003,24.78125,27.984375,conflict,a1.0_b1.2,1.0,1.2,-3.203125,-9.0625,5.859375,2.44,False
g029_closure_update,29,closure_update,closure,Gold,Iron,-2.246666193008423,23.6875,28.328125,conflict,a1.0_b1.2,1.0,1.2,-4.640625,-9.375,4.734375,2.44,False
g029_closure_override,29,closure_override,closure,Gold,Iron,2.080949544906616,24.5625,25.96875,conflict,a1.0_b1.2,1.0,1.2,-1.40625,-7.015625,5.609375,2.44,False
g029_exception_override,29,exception_override,closure,Gold,Iron,5.471026420593262,25.140625,26.1875,conflict,a1.0_b1.2,1.0,1.2,-1.046875,-6.375,5.328125,2.44,False
g032_clean,32,clean,stable,North,South,7.051549911499023,30.984375,30.203125,clean,a1.0_b1.2,1.0,1.2,0.78125,0.3125,0.46875,2.44,False
g032_redundant,32,redundant,stable,North,South,6.24143123626709,28.78125,28.515625,clean,a1.0_b1.2,1.0,1.2,0.265625,-0.203125,0.46875,2.44,True
g032_irrelevant,32,irrelevant,stable,North,South,5.893028736114502,29.109375,28.5625,clean,a1.0_b1.2,1.0,1.2,0.546875,0.21875,0.328125,2.44,False
g032_paraphrase,32,paraphrase,stable,North,South,7.026076316833496,24.0625,22.03125,clean,a1.0_b1.2,1.0,1.2,2.03125,2.5625,-0.53125,2.44,False
g032_weak_distractor,32,weak_distractor,competition,North,South,8.085618019104004,29.84375,28.0,clean,a1.0_b1.2,1.0,1.2,1.84375,-0.703125,2.546875,2.44,True
g032_competition_balanced,32,competition_balanced,competition,North,South,5.291311740875244,28.59375,28.09375,clean,a1.0_b1.2,1.0,1.2,0.5,-1.3125,1.8125,2.44,True
g032_direct_conflict,32,direct_conflict,competition,North,South,6.156411170959473,29.25,28.515625,clean,a1.0_b1.2,1.0,1.2,0.734375,-2.84375,3.578125,2.44,True
g032_closure_update,32,closure_update,closure,North,South,0.16198182106018066,28.109375,29.890625,conflict,a1.0_b1.2,1.0,1.2,-1.78125,-3.96875,2.1875,2.44,False
g032_closure_override,32,closure_override,closure,North,South,1.2663135528564453,27.359375,28.125,conflict,a1.0_b1.2,1.0,1.2,-0.765625,-4.125,3.359375,2.44,False
g032_exception_override,32,exception_override,closure,North,South,4.813022613525391,27.921875,27.53125,clean,a1.0_b1.2,1.0,1.2,0.390625,-3.03125,3.421875,2.44,True
g034_clean,34,clean,stable,Copper,Silver,2.0886878967285156,26.984375,28.8125,conflict,a1.0_b1.2,1.0,1.2,-1.828125,3.46875,-5.296875,2.44,False
g034_redundant,34,redundant,stable,Copper,Silver,2.9573729038238525,26.609375,26.40625,clean,a1.0_b1.2,1.0,1.2,0.203125,3.3125,-3.109375,2.44,False
g034_irrelevant,34,irrelevant,stable,Copper,Silver,-0.939988374710083,25.53125,29.890625,conflict,a1.0_b1.2,1.0,1.2,-4.359375,-2.046875,-2.3125,2.44,False
g034_paraphrase,34,paraphrase,stable,Copper,Silver,2.22128963470459,22.4375,20.84375,clean,a1.0_b1.2,1.0,1.2,1.59375,3.296875,-1.703125,2.44,False
g034_weak_distractor,34,weak_distractor,competition,Copper,Silver,1.6222048997879028,26.578125,27.78125,conflict,a1.0_b1.2,1.0,1.2,-1.203125,0.203125,-1.40625,2.44,False
g034_competition_balanced,34,competition_balanced,competition,Copper,Silver,0.6598787307739258,25.09375,28.015625,conflict,a1.0_b1.2,1.0,1.2,-2.921875,-2.265625,-0.65625,2.44,False
g034_direct_conflict,34,direct_conflict,competition,Copper,Silver,0.8163137435913086,25.890625,28.0625,conflict,a1.0_b1.2,1.0,1.2,-2.171875,-3.125,0.953125,2.44,False
