prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g078_exception_override,78,exception_override,closure,Red,Blue,-0.13216939568519592,19.5,19.53125,conflict,a1.0_b0.6,1.0,0.6,-0.03125,-0.84375,0.8125,1.3599999999999999,False
g081_clean,81,clean,stable,East,West,0.6486424207687378,17.734375,18.0625,conflict,a1.0_b0.6,1.0,0.6,-0.328125,-0.859375,0.53125,1.3599999999999999,False
g081_redundant,81,redundant,stable,East,West,1.0584710836410522,18.109375,18.0625,clean,a1.0_b0.6,1.0,0.6,0.046875,-0.53125,0.578125,1.3599999999999999,True
g081_irrelevant,81,irrelevant,stable,East,West,0.3010866045951843,17.28125,17.984375,conflict,a1.0_b0.6,1.0,0.6,-0.703125,-0.390625,-0.3125,1.3599999999999999,False
g081_paraphrase,81,paraphrase,stable,East,West,1.679551601409912,20.328125,19.6875,clean,a1.0_b0.6,1.0,0.6,0.640625,1.609375,-0.96875,1.3599999999999999,False
g081_weak_distractor,81,weak_distractor,competition,East,West,-0.0806083008646965,17.359375,18.4375,conflict,a1.0_b0.6,1.0,0.6,-1.078125,-0.21875,-0.859375,1.3599999999999999,False
g081_competition_balanced,81,competition_balanced,competition,East,West,0.26294445991516113,17.453125,18.1875,conflict,a1.0_b0.6,1.0,0.6,-0.734375,-0.71875,-0.015625,1.3599999999999999,False
g081_direct_conflict,81,direct_conflict,competition,East,West,0.4237283170223236,17.703125,18.28125,conflict,a1.0_b0.6,1.0,0.6,-0.578125,-0.671875,0.09375,1.3599999999999999,False
g081_closure_update,81,closure_update,closure,East,West,0.5889520645141602,18.28125,18.671875,conflict,a1.0_b0.6,1.0,0.6,-0.390625,-0.921875,0.53125,1.3599999999999999,False
g081_closure_override,81,closure_override,closure,East,West,0.23537233471870422,18.265625,19.046875,conflict,a1.0_b0.6,1.0,0.6,-0.78125,-0.75,-0.03125,1.3599999999999999,False
g081_exception_override,81,exception_override,closure,East,West,0.1392609179019928,18.421875,19.296875,conflict,a1.0_b0.6,1.0,0.6,-0.875,-1.0625,0.1875,1.3599999999999999,False
g082_clean,82,clean,stable,Copper,Silver,-0.32585781812667847,18.984375,17.53125,clean,a1.0_b0.6,1.0,0.6,1.453125,1.796875,-0.34375,1.3599999999999999,False
g082_redundant,82,redundant,stable,Copper,Silver,-0.43649178743362427,18.875,17.515625,clean,a1.0_b0.6,1.0,0.6,1.359375,1.453125,-0.09375,1.3599999999999999,False
g082_irrelevant,82,irrelevant,stable,Copper,Silver,-0.9265177845954895,18.265625,17.40625,clean,a1.0_b0.6,1.0,0.6,0.859375,0.828125,0.03125,1.3599999999999999,False
g082_paraphrase,82,paraphrase,stable,Copper,Silver,-0.40922242403030396,20.625,19.34375,clean,a1.0_b0.6,1.0,0.6,1.28125,1.828125,-0.546875,1.3599999999999999,False
g082_weak_distractor,82,weak_distractor,competition,Copper,Silver,-0.7009480595588684,18.796875,17.734375,clean,a1.0_b0.6,1.0,0.6,1.0625,1.71875,-0.65625,1.3599999999999999,False
g082_competition_balanced,82,competition_balanced,competition,Copper,Silver,-0.7107232213020325,19.0625,17.96875,clean,a1.0_b0.6,1.0,0.6,1.09375,1.03125,0.0625,1.3599999999999999,False
g082_direct_conflict,82,direct_conflict,competition,Copper,Silver,-0.6789506077766418,19.015625,17.890625,clean,a1.0_b0.6,1.0,0.6,1.125,1.375,-0.25,1.3599999999999999,False
g082_closure_update,82,closure_update,closure,Copper,Silver,-0.562228262424469,18.828125,17.59375,clean,a1.0_b0.6,1.0,0.6,1.234375,0.9375,0.296875,1.3599999999999999,False
g082_closure_override,82,closure_override,closure,Copper,Silver,-1.0517586469650269,19.0,18.234375,clean,a1.0_b0.6,1.0,0.6,0.765625,0.6875,0.078125,1.3599999999999999,False
g082_exception_override,82,exception_override,closure,Copper,Silver,-0.8666108846664429,19.046875,18.15625,clean,a1.0_b0.6,1.0,0.6,0.890625,0.4375,0.453125,1.3599999999999999,False
g083_clean,83,clean,stable,Gold,Iron,1.3152155876159668,19.875,16.765625,clean,a1.0_b0.6,1.0,0.6,3.109375,2.0625,1.046875,1.3599999999999999,False
g083_redundant,83,redundant,stable,Gold,Iron,0.9056386947631836,19.8125,17.109375,clean,a1.0_b0.6,1.0,0.6,2.703125,1.796875,0.90625,1.3599999999999999,False
g083_irrelevant,83,irrelevant,stable,Gold,Iron,1.4157427549362183,19.546875,16.328125,clean,a1.0_b0.6,1.0,0.6,3.21875,3.09375,0.125,1.3599999999999999,False
g083_paraphrase,83,paraphrase,stable,Gold,Iron,0.844928503036499,20.890625,18.265625,clean,a1.0_b0.6,1.0,0.6,2.625,2.953125,-0.328125,1.3599999999999999,False
g083_weak_distractor,83,weak_distractor,competition,Gold,Iron,0.18462538719177246,19.28125,17.265625,clean,a1.0_b0.6,1.0,0.6,2.015625,2.359375,-0.34375,1.3599999999999999,False
g083_competition_balanced,83,competition_balanced,competition,Gold,Iron,0.9815096259117126,19.734375,16.9375,clean,a1.0_b0.6,1.0,0.6,2.796875,1.796875,1.0,1.3599999999999999,False
g083_direct_conflict,83,direct_conflict,competition,Gold,Iron,1.5037908554077148,19.90625,16.59375,clean,a1.0_b0.6,1.0,0.6,3.3125,1.828125,1.484375,1.3599999999999999,False
g083_closure_update,83,closure_update,closure,Gold,Iron,1.2150866985321045,19.8125,16.8125,clean,a1.0_b0.6,1.0,0.6,3.0,1.734375,1.265625,1.3599999999999999,False
g083_closure_override,83,closure_override,closure,Gold,Iron,1.5277810096740723,19.859375,16.609375,clean,a1.0_b0.6,1.0,0.6,3.25,2.390625,0.859375,1.3599999999999999,False
g083_exception_override,83,exception_override,closure,Gold,Iron,1.4600889682769775,20.234375,17.03125,clean,a1.0_b0.6,1.0,0.6,3.203125,2.0,1.203125,1.3599999999999999,False
g084_clean,84,clean,stable,Red,Blue,-0.2528384029865265,18.984375,19.0625,conflict,a1.0_b0.6,1.0,0.6,-0.078125,0.359375,-0.4375,1.3599999999999999,False
g084_redundant,84,redundant,stable,Red,Blue,0.19764353334903717,19.328125,18.984375,clean,a1.0_b0.6,1.0,0.6,0.34375,0.484375,-0.140625,1.3599999999999999,False
g084_irrelevant,84,irrelevant,stable,Red,Blue,-0.5723046064376831,18.328125,18.71875,conflict,a1.0_b0.6,1.0,0.6,-0.390625,0.375,-0.765625,1.3599999999999999,False
g084_paraphrase,84,paraphrase,stable,Red,Blue,-0.7182982563972473,20.625,21.0625,conflict,a1.0_b0.6,1.0,0.6,-0.4375,-0.1875,-0.25,1.3599999999999999,False
g084_weak_distractor,84,weak_distractor,competition,Red,Blue,-0.9797126650810242,18.453125,19.28125,conflict,a1.0_b0.6,1.0,0.6,-0.828125,0.75,-1.578125,1.3599999999999999,False
g084_competition_balanced,84,competition_balanced,competition,Red,Blue,-0.5874958634376526,18.96875,19.390625,conflict,a1.0_b0.6,1.0,0.6,-0.421875,0.328125,-0.75,1.3599999999999999,False
g084_direct_conflict,84,direct_conflict,competition,Red,Blue,-0.14174717664718628,19.046875,19.046875,clean,a1.0_b0.6,1.0,0.6,0.0,0.546875,-0.546875,1.3599999999999999,False
g084_closure_update,84,closure_update,closure,Red,Blue,-0.3453247547149658,18.96875,19.140625,conflict,a1.0_b0.6,1.0,0.6,-0.171875,-0.53125,0.359375,1.3599999999999999,False
g084_closure_override,84,closure_override,closure,Red,Blue,-0.5937148332595825,18.734375,19.125,conflict,a1.0_b0.6,1.0,0.6,-0.390625,-0.578125,0.1875,1.3599999999999999,False
g084_exception_override,84,exception_override,closure,Red,Blue,-0.303520143032074,19.171875,19.3125,conflict,a1.0_b0.6,1.0,0.6,-0.140625,-1.140625,1.0,1.3599999999999999,False
g086_clean,86,clean,stable,North,South,0.36338984966278076,19.203125,17.71875,clean,a1.0_b0.6,1.0,0.6,1.484375,1.140625,0.34375,1.3599999999999999,False
g086_redundant,86,redundant,stable,North,South,0.2905444800853729,19.203125,17.796875,clean,a1.0_b0.6,1.0,0.6,1.40625,0.765625,0.640625,1.3599999999999999,False
g086_irrelevant,86,irrelevant,stable,North,South,0.05217473953962326,18.78125,17.625,clean,a1.0_b0.6,1.0,0.6,1.15625,1.34375,-0.1875,1.3599999999999999,False
g086_paraphrase,86,paraphrase,stable,North,South,0.06770123541355133,20.609375,19.375,clean,a1.0_b0.6,1.0,0.6,1.234375,1.59375,-0.359375,1.3599999999999999,False
g086_weak_distractor,86,weak_distractor,competition,North,South,-0.4054762125015259,18.71875,18.015625,clean,a1.0_b0.6,1.0,0.6,0.703125,1.0,-0.296875,1.3599999999999999,False
g086_competition_balanced,86,competition_balanced,competition,North,South,-0.40288421511650085,18.890625,18.203125,clean,a1.0_b0.6,1.0,0.6,0.6875,0.609375,0.078125,1.3599999999999999,False
g086_direct_conflict,86,direct_conflict,competition,North,South,-0.07722405344247818,19.015625,17.984375,clean,a1.0_b0.6,1.0,0.6,1.03125,0.75,0.28125,1.3599999999999999,False
g086_closure_update,86,closure_update,closure,North,South,-0.09809593111276627,19.234375,18.203125,clean,a1.0_b0.6,1.0,0.6,1.03125,-0.078125,1.109375,1.3599999999999999,True
g086_closure_override,86,closure_override,closure,North,South,-0.0013279542326927185,19.046875,17.90625,clean,a1.0_b0.6,1.0,0.6,1.140625,0.640625,0.5,1.3599999999999999,False
g086_exception_override,86,exception_override,closure,North,South,-0.14909270405769348,19.203125,18.203125,clean,a1.0_b0.6,1.0,0.6,1.0,0.171875,0.828125,1.3599999999999999,False
g087_clean,87,clean,stable,East,West,0.01786080002784729,17.84375,18.390625,conflict,a1.0_b0.6,1.0,0.6,-0.546875,-0.40625,-0.140625,1.3599999999999999,False
g087_redundant,87,redundant,stable,East,West,0.23745930194854736,17.9375,18.296875,conflict,a1.0_b0.6,1.0,0.6,-0.359375,-0.5,0.140625,1.3599999999999999,False
g087_irrelevant,87,irrelevant,stable,East,West,-0.3439207077026367,17.28125,18.21875,conflict,a1.0_b0.6,1.0,0.6,-0.9375,-0.25,-0.6875,1.3599999999999999,False
g087_paraphrase,87,paraphrase,stable,East,West,0.4529530107975006,19.78125,19.96875,conflict,a1.0_b0.6,1.0,0.6,-0.1875,0.671875,-0.859375,1.3599999999999999,False
g087_weak_distractor,87,weak_distractor,competition,East,West,-0.9795181155204773,17.09375,18.671875,conflict,a1.0_b0.6,1.0,0.6,-1.578125,-0.0625,-1.515625,1.3599999999999999,False
g087_competition_balanced,87,competition_balanced,competition,East,West,-0.6213361024856567,17.34375,18.546875,conflict,a1.0_b0.6,1.0,0.6,-1.203125,-0.296875,-0.90625,1.3599999999999999,False
g087_direct_conflict,87,direct_conflict,competition,East,West,-0.5159560441970825,17.46875,18.578125,conflict,a1.0_b0.6,1.0,0.6,-1.109375,-0.109375,-1.0,1.3599999999999999,False
g087_closure_update,87,closure_update,closure,East,West,-0.2230702042579651,18.09375,18.921875,conflict,a1.0_b0.6,1.0,0.6,-0.828125,-1.09375,0.265625,1.3599999999999999,False
g087_closure_override,87,closure_override,closure,East,West,-0.2031320333480835,17.984375,18.8125,conflict,a1.0_b0.6,1.0,0.6,-0.828125,-0.6875,-0.140625,1.3599999999999999,False
g087_exception_override,87,exception_override,closure,East,West,-0.19591480493545532,18.125,18.921875,conflict,a1.0_b0.6,1.0,0.6,-0.796875,-1.015625,0.21875,1.3599999999999999,False
g089_clean,89,clean,stable,Gold,Iron,1.3323984146118164,19.3125,16.796875,clean,a1.0_b0.6,1.0,0.6,2.515625,1.484375,1.03125,1.3599999999999999,False
g089_redundant,89,redundant,stable,Gold,Iron,0.7414998412132263,19.203125,17.25,clean,a1.0_b0.6,1.0,0.6,1.953125,1.453125,0.5,1.3599999999999999,False
g089_irrelevant,89,irrelevant,stable,Gold,Iron,0.7607874870300293,19.140625,17.1875,clean,a1.0_b0.6,1.0,0.6,1.953125,1.453125,0.5,1.3599999999999999,False
g089_paraphrase,89,paraphrase,stable,Gold,Iron,1.1932423114776611,20.609375,18.296875,clean,a1.0_b0.6,1.0,0.6,2.3125,2.21875,0.09375,1.3599999999999999,False
g089_weak_distractor,89,weak_distractor,competition,Gold,Iron,0.23542791604995728,18.75,17.328125,clean,a1.0_b0.6,1.0,0.6,1.421875,2.296875,-0.875,1.3599999999999999,False
g089_competition_balanced,89,competition_balanced,competition,Gold,Iron,0.7422975301742554,19.0,17.09375,clean,a1.0_b0.6,1.0,0.6,1.90625,1.34375,0.5625,1.3599999999999999,False
g089_direct_conflict,89,direct_conflict,competition,Gold,Iron,1.0515315532684326,19.046875,16.828125,clean,a1.0_b0.6,1.0,0.6,2.21875,1.53125,0.6875,1.3599999999999999,False
g089_closure_update,89,closure_update,closure,Gold,Iron,1.0999712944030762,19.296875,17.09375,clean,a1.0_b0.6,1.0,0.6,2.203125,1.390625,0.8125,1.3599999999999999,False
g089_closure_override,89,closure_override,closure,Gold,Iron,1.8028545379638672,19.625,16.796875,clean,a1.0_b0.6,1.0,0.6,2.828125,1.609375,1.21875,1.3599999999999999,False
g089_exception_override,89,exception_override,closure,Gold,Iron,1.8732661008834839,19.78125,16.890625,clean,a1.0_b0.6,1.0,0.6,2.890625,1.734375,1.15625,1.3599999999999999,False
g090_clean,90,clean,stable,Red,Blue,-0.08005153387784958,19.546875,20.046875,conflict,a1.0_b0.6,1.0,0.6,-0.5,-0.203125,-0.296875,1.3599999999999999,False
g090_redundant,90,redundant,stable,Red,Blue,0.1797845959663391,19.859375,20.109375,conflict,a1.0_b0.6,1.0,0.6,-0.25,-0.234375,-0.015625,1.3599999999999999,False
g090_irrelevant,90,irrelevant,stable,Red,Blue,-0.23468691110610962,18.9375,19.59375,conflict,a1.0_b0.6,1.0,0.6,-0.65625,0.15625,-0.8125,1.3599999999999999,False
g090_paraphrase,90,paraphrase,stable,Red,Blue,-0.5596054792404175,21.125,21.96875,conflict,a1.0_b0.6,1.0,0.6,-0.84375,-0.265625,-0.578125,1.3599999999999999,False
g090_weak_distractor,90,weak_distractor,competition,Red,Blue,-0.7366776466369629,19.03125,20.203125,conflict,a1.0_b0.6,1.0,0.6,-1.171875,0.015625,-1.1875,1.3599999999999999,False
g090_competition_balanced,90,competition_balanced,competition,Red,Blue,-0.2595936059951782,19.5,20.203125,conflict,a1.0_b0.6,1.0,0.6,-0.703125,-0.203125,-0.5,1.3599999999999999,False
g090_direct_conflict,90,direct_conflict,competition,Red,Blue,-0.005092918872833252,19.546875,20.0,conflict,a1.0_b0.6,1.0,0.6,-0.453125,-0.03125,-0.421875,1.3599999999999999,False
g090_closure_update,90,closure_update,closure,Red,Blue,-0.42370301485061646,19.421875,20.25,conflict,a1.0_b0.6,1.0,0.6,-0.828125,-1.125,0.296875,1.3599999999999999,False
g090_closure_override,90,closure_override,closure,Red,Blue,-0.1365441381931305,19.609375,20.140625,conflict,a1.0_b0.6,1.0,0.6,-0.53125,-1.265625,0.734375,1.3599999999999999,False
g090_exception_override,90,exception_override,closure,Red,Blue,0.037599965929985046,19.75,20.15625,conflict,a1.0_b0.6,1.0,0.6,-0.40625,-1.484375,1.078125,1.3599999999999999,False
g091_clean,91,clean,stable,Green,Yellow,0.6547123193740845,18.96875,18.359375,clean,a1.0_b0.6,1.0,0.6,0.609375,-0.015625,0.625,1.3599999999999999,True
g091_redundant,91,redundant,stable,Green,Yellow,0.7984321117401123,19.109375,18.34375,clean,a1.0_b0.6,1.0,0.6,0.765625,0.15625,0.609375,1.3599999999999999,False
g091_irrelevant,91,irrelevant,stable,Green,Yellow,0.4693872630596161,18.828125,18.421875,clean,a1.0_b0.6,1.0,0.6,0.40625,0.453125,-0.046875,1.3599999999999999,False
g091_paraphrase,91,paraphrase,stable,Green,Yellow,0.3311260938644409,20.484375,20.171875,clean,a1.0_b0.6,1.0,0.6,0.3125,0.125,0.1875,1.3599999999999999,False
g091_weak_distractor,91,weak_distractor,competition,Green,Yellow,0.03390327841043472,18.609375,18.578125,clean,a1.0_b0.6,1.0,0.6,0.03125,0.40625,-0.375,1.3599999999999999,False
g091_competition_balanced,91,competition_balanced,competition,Green,Yellow,0.38810649514198303,18.953125,18.5625,clean,a1.0_b0.6,1.0,0.6,0.390625,-0.390625,0.78125,1.3599999999999999,True
g091_direct_conflict,91,direct_conflict,competition,Green,Yellow,0.5636401176452637,18.921875,18.359375,clean,a1.0_b0.6,1.0,0.6,0.5625,-0.0625,0.625,1.3599999999999999,True
g091_closure_update,91,closure_update,closure,Green,Yellow,0.4525358974933624,18.90625,18.46875,clean,a1.0_b0.6,1.0,0.6,0.4375,-0.734375,1.171875,1.3599999999999999,True
g091_closure_override,91,closure_override,closure,Green,Yellow,1.2344306707382202,19.078125,17.78125,clean,a1.0_b0.6,1.0,0.6,1.296875,-0.140625,1.4375,1.3599999999999999,True
g091_exception_override,91,exception_override,closure,Green,Yellow,1.2229112386703491,19.125,17.875,clean,a1.0_b0.6,1.0,0.6,1.25,-0.75,2.0,1.3599999999999999,True
g092_clean,92,clean,stable,North,South,0.13436289131641388,19.65625,18.546875,clean,a1.0_b0.6,1.0,0.6,1.109375,1.015625,0.09375,1.3599999999999999,False
g092_redundant,92,redundant,stable,North,South,0.3430929481983185,19.78125,18.453125,clean,a1.0_b0.6,1.0,0.6,1.328125,0.90625,0.421875,1.3599999999999999,False
g092_irrelevant,92,irrelevant,stable,North,South,-0.36969396471977234,19.296875,18.734375,clean,a1.0_b0.6,1.0,0.6,0.5625,0.75,-0.1875,1.3599999999999999,False
g092_paraphrase,92,paraphrase,stable,North,South,0.23945310711860657,21.328125,20.0625,clean,a1.0_b0.6,1.0,0.6,1.265625,1.953125,-0.6875,1.3599999999999999,False
g092_weak_distractor,92,weak_distractor,competition,North,South,-0.4084849953651428,19.203125,18.640625,clean,a1.0_b0.6,1.0,0.6,0.5625,1.0625,-0.5,1.3599999999999999,False
g092_competition_balanced,92,competition_balanced,competition,North,South,-0.24298906326293945,19.515625,18.78125,clean,a1.0_b0.6,1.0,0.6,0.734375,0.515625,0.21875,1.3599999999999999,False
g092_direct_conflict,92,direct_conflict,competition,North,South,0.0919782817363739,19.6875,18.59375,clean,a1.0_b0.6,1.0,0.6,1.09375,0.859375,0.234375,1.3599999999999999,False
g092_closure_update,92,closure_update,closure,North,South,0.17488422989845276,19.890625,18.703125,clean,a1.0_b0.6,1.0,0.6,1.1875,0.0625,1.125,1.3599999999999999,False
g092_closure_override,92,closure_override,closure,North,South,0.09405407309532166,19.90625,18.765625,clean,a1.0_b0.6,1.0,0.6,1.140625,0.78125,0.359375,1.3599999999999999,False
g092_exception_override,92,exception_override,closure,North,South,0.014234095811843872,19.9375,18.90625,clean,a1.0_b0.6,1.0,0.6,1.03125,0.359375,0.671875,1.3599999999999999,False
g093_clean,93,clean,stable,East,West,0.48442143201828003,18.34375,18.609375,conflict,a1.0_b0.6,1.0,0.6,-0.265625,-0.609375,0.34375,1.3599999999999999,False
g093_redundant,93,redundant,stable,East,West,0.655000627040863,18.359375,18.5,conflict,a1.0_b0.6,1.0,0.6,-0.140625,-0.5625,0.421875,1.3599999999999999,False
g093_irrelevant,93,irrelevant,stable,East,West,0.4280075430870056,18.03125,18.375,conflict,a1.0_b0.6,1.0,0.6,-0.34375,-0.0625,-0.28125,1.3599999999999999,False
g093_paraphrase,93,paraphrase,stable,East,West,1.066583275794983,20.484375,20.265625,clean,a1.0_b0.6,1.0,0.6,0.21875,1.265625,-1.046875,1.3599999999999999,False
g093_weak_distractor,93,weak_distractor,competition,East,West,-0.37659329175949097,17.625,18.78125,conflict,a1.0_b0.6,1.0,0.6,-1.15625,-0.265625,-0.890625,1.3599999999999999,False
g093_competition_balanced,93,competition_balanced,competition,East,West,0.04630003869533539,17.875,18.609375,conflict,a1.0_b0.6,1.0,0.6,-0.734375,-0.328125,-0.40625,1.3599999999999999,False
g093_direct_conflict,93,direct_conflict,competition,East,West,0.06028982251882553,17.984375,18.71875,conflict,a1.0_b0.6,1.0,0.6,-0.734375,-0.328125,-0.40625,1.3599999999999999,False
g093_closure_update,93,closure_update,closure,East,West,0.12157008051872253,18.703125,19.375,conflict,a1.0_b0.6,1.0,0.6,-0.671875,-1.609375,0.9375,1.3599999999999999,False
g093_closure_override,93,closure_override,closure,East,West,0.19791585206985474,18.671875,19.265625,conflict,a1.0_b0.6,1.0,0.6,-0.59375,-0.890625,0.296875,1.3599999999999999,False
g093_exception_override,93,exception_override,closure,East,West,0.14761382341384888,18.8125,19.46875,conflict,a1.0_b0.6,1.0,0.6,-0.65625,-1.0,0.34375,1.3599999999999999,False
g095_clean,95,clean,stable,Gold,Iron,1.4517830610275269,19.4375,17.46875,clean,a1.0_b0.6,1.0,0.6,1.96875,0.796875,1.171875,1.3599999999999999,False
g095_redundant,95,redundant,stable,Gold,Iron,0.8690139651298523,19.3125,17.90625,clean,a1.0_b0.6,1.0,0.6,1.40625,1.046875,0.359375,1.3599999999999999,False
g095_irrelevant,95,irrelevant,stable,Gold,Iron,1.7760865688323975,19.34375,17.09375,clean,a1.0_b0.6,1.0,0.6,2.25,1.0625,1.1875,1.3599999999999999,False
g095_paraphrase,95,paraphrase,stable,Gold,Iron,1.6348876953125,20.84375,18.78125,clean,a1.0_b0.6,1.0,0.6,2.0625,2.078125,-0.015625,1.3599999999999999,False
g095_weak_distractor,95,weak_distractor,competition,Gold,Iron,0.5639510154724121,18.984375,17.90625,clean,a1.0_b0.6,1.0,0.6,1.078125,1.203125,-0.125,1.3599999999999999,False
g095_competition_balanced,95,competition_balanced,competition,Gold,Iron,0.9625948071479797,19.328125,17.90625,clean,a1.0_b0.6,1.0,0.6,1.421875,0.59375,0.828125,1.3599999999999999,False
g095_direct_conflict,95,direct_conflict,competition,Gold,Iron,1.2332890033721924,19.359375,17.640625,clean,a1.0_b0.6,1.0,0.6,1.71875,1.015625,0.703125,1.3599999999999999,False
g095_closure_update,95,closure_update,closure,Gold,Iron,1.233586311340332,19.4375,17.78125,clean,a1.0_b0.6,1.0,0.6,1.65625,0.921875,0.734375,1.3599999999999999,False
g095_closure_override,95,closure_override,closure,Gold,Iron,2.0275442600250244,19.796875,17.4375,clean,a1.0_b0.6,1.0,0.6,2.359375,1.3125,1.046875,1.3599999999999999,False
g095_exception_override,95,exception_override,closure,Gold,Iron,2.0642313957214355,20.0,17.59375,clean,a1.0_b0.6,1.0,0.6,2.40625,1.328125,1.078125,1.3599999999999999,False
g001_clean,1,clean,stable,Green,Yellow,0.4130913317203522,18.5,17.578125,clean,a1.0_b0.9,1.0,0.9,0.921875,0.53125,0.390625,1.81,False
g001_redundant,1,redundant,stable,Green,Yellow,0.6253448724746704,18.640625,17.5,clean,a1.0_b0.9,1.0,0.9,1.140625,0.703125,0.4375,1.81,False
g001_irrelevant,1,irrelevant,stable,Green,Yellow,0.611756443977356,18.484375,17.34375,clean,a1.0_b0.9,1.0,0.9,1.140625,1.03125,0.109375,1.81,False
g001_paraphrase,1,paraphrase,stable,Green,Yellow,0.4462219476699829,20.0,19.0625,clean,a1.0_b0.9,1.0,0.9,0.9375,0.3125,0.625,1.81,False
g001_weak_distractor,1,weak_distractor,competition,Green,Yellow,-0.2321394979953766,18.125,17.8125,clean,a1.0_b0.9,1.0,0.9,0.3125,0.59375,-0.28125,1.81,False
g001_competition_balanced,1,competition_balanced,competition,Green,Yellow,-0.15294292569160461,18.359375,17.96875,clean,a1.0_b0.9,1.0,0.9,0.390625,-0.203125,0.59375,1.81,True
g001_direct_conflict,1,direct_conflict,competition,Green,Yellow,-0.041785068809986115,18.296875,17.8125,clean,a1.0_b0.9,1.0,0.9,0.484375,0.09375,0.390625,1.81,False
g001_closure_update,1,closure_update,closure,Green,Yellow,0.07370810955762863,18.390625,17.78125,clean,a1.0_b0.9,1.0,0.9,0.609375,-0.390625,1.0,1.81,True
g001_closure_override,1,closure_override,closure,Green,Yellow,0.39185836911201477,18.640625,17.65625,clean,a1.0_b0.9,1.0,0.9,0.984375,-0.0625,1.046875,1.81,True
g001_exception_override,1,exception_override,closure,Green,Yellow,0.27115124464035034,18.53125,17.71875,clean,a1.0_b0.9,1.0,0.9,0.8125,-0.8125,1.625,1.81,True
g002_clean,2,clean,stable,North,South,0.2792379558086395,19.640625,17.953125,clean,a1.0_b0.9,1.0,0.9,1.6875,1.390625,0.296875,1.81,False
g002_redundant,2,redundant,stable,North,South,0.4591410756111145,19.734375,17.84375,clean,a1.0_b0.9,1.0,0.9,1.890625,1.28125,0.609375,1.81,False
g002_irrelevant,2,irrelevant,stable,North,South,0.30799412727355957,19.546875,17.84375,clean,a1.0_b0.9,1.0,0.9,1.703125,1.71875,-0.015625,1.81,False
g002_paraphrase,2,paraphrase,stable,North,South,0.7073287963867188,21.296875,19.078125,clean,a1.0_b0.9,1.0,0.9,2.21875,2.640625,-0.421875,1.81,False
g002_weak_distractor,2,weak_distractor,competition,North,South,-0.458560585975647,19.109375,18.171875,clean,a1.0_b0.9,1.0,0.9,0.9375,1.265625,-0.328125,1.81,False
g002_competition_balanced,2,competition_balanced,competition,North,South,-0.46161288022994995,19.265625,18.328125,clean,a1.0_b0.9,1.0,0.9,0.9375,0.671875,0.265625,1.81,False
g002_direct_conflict,2,direct_conflict,competition,North,South,-0.03243110328912735,19.453125,18.0625,clean,a1.0_b0.9,1.0,0.9,1.390625,1.078125,0.3125,1.81,False
g002_closure_update,2,closure_update,closure,North,South,0.30018460750579834,19.921875,18.15625,clean,a1.0_b0.9,1.0,0.9,1.765625,0.609375,1.15625,1.81,False
g002_closure_override,2,closure_override,closure,North,South,0.24458014965057373,19.796875,18.0625,clean,a1.0_b0.9,1.0,0.9,1.734375,1.171875,0.5625,1.81,False
g002_exception_override,2,exception_override,closure,North,South,0.07625171542167664,19.734375,18.1875,clean,a1.0_b0.9,1.0,0.9,1.546875,0.578125,0.96875,1.81,False
g003_clean,3,clean,stable,East,West,0.06414996087551117,17.671875,18.28125,conflict,a1.0_b0.9,1.0,0.9,-0.609375,-0.53125,-0.078125,1.81,False
g003_redundant,3,redundant,stable,East,West,0.4757761061191559,17.84375,18.078125,conflict,a1.0_b0.9,1.0,0.9,-0.234375,-0.21875,-0.015625,1.81,False
g003_irrelevant,3,irrelevant,stable,East,West,-0.4190778136253357,17.03125,18.140625,conflict,a1.0_b0.9,1.0,0.9,-1.109375,-0.40625,-0.703125,1.81,False
g003_paraphrase,3,paraphrase,stable,East,West,0.6685259938240051,19.96875,20.0625,conflict,a1.0_b0.9,1.0,0.9,-0.09375,0.71875,-0.8125,1.81,False
g003_weak_distractor,3,weak_distractor,competition,East,West,-0.9703972935676575,16.90625,18.578125,conflict,a1.0_b0.9,1.0,0.9,-1.671875,-0.265625,-1.40625,1.81,False
g003_competition_balanced,3,competition_balanced,competition,East,West,-0.578896701335907,17.0625,18.359375,conflict,a1.0_b0.9,1.0,0.9,-1.296875,-0.515625,-0.78125,1.81,False
g003_direct_conflict,3,direct_conflict,competition,East,West,-0.44889748096466064,17.171875,18.34375,conflict,a1.0_b0.9,1.0,0.9,-1.171875,-0.34375,-0.828125,1.81,False
g003_closure_update,3,closure_update,closure,East,West,-0.09583926945924759,18.09375,18.90625,conflict,a1.0_b0.9,1.0,0.9,-0.8125,-0.96875,0.15625,1.81,False
g003_closure_override,3,closure_override,closure,East,West,-0.2860952615737915,17.890625,18.90625,conflict,a1.0_b0.9,1.0,0.9,-1.015625,-0.890625,-0.125,1.81,False
g003_exception_override,3,exception_override,closure,East,West,-0.4320124387741089,17.953125,19.125,conflict,a1.0_b0.9,1.0,0.9,-1.171875,-1.421875,0.25,1.81,False
g005_clean,5,clean,stable,Gold,Iron,1.1437273025512695,18.96875,17.375,clean,a1.0_b0.9,1.0,0.9,1.59375,0.71875,0.875,1.81,False
